_id,cleaned_job_title
c9f34f3289b90160,patient care coordinator days orthopedics
cdf0dfbecd0a32fe,patient care coordinator
757ec454b8e9e131,coordinator home care
c4f72f8d54e40158,patient care coordinator days orthopedics
14165f6294aa755c,patient care coordinator
85fde119f75a5d4c,point care coordinator
585f6ca8c1335d9c,patient care coordinator vein center
2cda7da0ebe2dd30,care navigator referral coordinator
591bfd4eb6ff2e24,customer care coordinator
62ef49f688d06f46,care coordinator bilingual
2878de729f0b6f67,skilled inpatient care coordinator
44f0b2520a67feab,director resident care
9591b26be1a7551b,care transition coordinator
0f0c9f3eb6e0b66f,client care coordinator
64616d67c59f7c68,care coordinator
2201550c8be0e68c,care transition coordinator
7b15538d8d6112c1,patient access coordinator
bc4c3b70ea750afa,patient services coordinator
9a685b20745a3a8e,preventative medicine coordinator
d44bc989dadcdfd9,client care coordinator
4d99830f610d55b6,breast care program coordinator
cf00c6227f5a40a3,care coordinator
6e01d10b209a3487,patient services coordinator
2744ba5cc3445a1d,patient access coordinator
e9501fda2e78c79b,patient services coordinator
425e1a28f8148686,care coordinator
cd0ab923021cd827,patient experience coordinator
2842d7556f45899d,coordinator point care quality days
18f61d9a76b547cd,client care coordinator
d8fcefbec8fa2e3c,physical therapistassessment care plan coordinator
c72d60790cc8d978,care transition coordinator
6df03f74b8fbb5c6,clinic care coordinator
fdee52f9150fc7f2,care transition coordinator
42e0176c9a2b637c,patient care coordinator
ce25dd8e8503ca4c,client care coordinator
b7bb6a5d64a043a7,patient services coordinator
cb012fc39b3f2df5,care coordinator
160e618abbcb203a,care coordinator
2995635521347a2e,patient care coordinator
203942f043794cb1,director resident care
c50276f4a5dedc77,helpline follow care coordinator
2b3a88635f0bf13f,patient services coordinator
25dcfdbb9925dd5e,resident care director
b26be5a544080ccf,care coordinator
7ce5ef4a27413c7e,care coordinator
d27139fd8d7d5ddf,care transition coordinator
f02b23e6a037159b,raremed care coordinator
43b578879327769c,resident care coordinator
f2d728b506e4de25,care management program coordinator
7d16428ed4d9b700,staff coordinator elderly
632dd8cda75f1bc8,care coordinator
5b35dcafe93bb1b0,care transition coordinator
918fd57799be90c5,home care office coordinator scheduler
975ff9b14f4782ef,point care laboratory coordinator
2312989316243ee8,care transition coordinator
5fe9205123f5e83a,care transition coordinator
73e2a4184c16bc5b,director resident care
d5ea27a6cd7884c8,director resident care
d17de35c831d869e,resident care coordinator
ef32578688f67a8d,care coordinator
e3ac335ab98dc370,director resident care
4516b79bda81f99c,care coordinator
3513b87ba3a77889,care transition coordinator
b7dce28ae1b7e445,lpn care plan coordinator
15f29022d1d2b545,memory care coordinator
336d22666e5bdc5e,patient services coordinator
8ea42bb4580a1dd9,client care coordinator
e9d6f9521bc6b903,patient access coordinator
57d7a61715073616,srb care coordination director
8feb948a00d4de5c,director resident care
8567a84778969ea0,coordinator care
d903286ce22739a1,care coordinator
d3cc42dad9782c94,adult day care center coordinator
e3377b121e23798a,care transition coordinator
7b5a86e83c0b5dee,care coordinator
995a12d999f31c60,resident care coordinator
b7fdf2bc473d9a69,patient account coordinator
23f0f28319091806,coordinator care
7ca90b5cff5276c6,prn patient services coordinator
dfd520ce4ae6dbaa,intensive care coordinator
780c8f2c1f27724f,patient care coordinator
897d418bd540fc20,care coordinator manager
774b9c44799f4503,patient relations coordinator
363d6c7415822f1c,director resident care
d27a684eaa32a392,patient service coordinator days
74ffa35128ceee6d,director resident care
ecbd3321a5116d5b,patient care coordinator
89e46cc17c003d57,internal client care coordinator
539f734c5bf001fd,patient services coordinator
0088f3f027b9f791,office manager care coordinator
1a3d6972381c7721,client care coordinator
e22a8fd1acbd8efc,intergrated care coordinator
18c01ee079d564c7,client care coordinator marketing
70428e374f291431,client care coordinator
d1f3d1d032ae8fae,care coordinator east bay wrap
dc515039ee7b20ba,resident care director
306470a8033ea028,palliative care program coordinator day
52f81fd73b0a2559,director resident care
c7eafe7bb30d08b7,care transition coordinator
098f758966231939,mds care plan coordinator
a811be30c3aee613,care transition coordinator
a1ccc170a4649077,client care coordinator
a1c62febbbe700eb,director resident care
021f22d9ab9d64d8,point care testing coordinator
d5a117508e206116,foster care training curriculum coordinator
80dcb655c17d15c1,care coordinator spanish speaking preferred
2332c02778519d01,care transition coordinator
7d35e6edb5d204bd,care coordinator
069b2f86608eea86,wound care prevention treatment coordinator
7eb6f5b5744e7cff,care coordinator
703944e1518f9f5f,patient access coordinator
2ccd7ac44d9be45c,resident care director
a1d9c2e5140567d5,patient care coordinator experience
f6c392137bbd51e6,director resident care
768b430700250fbd,care coordinator
eb52cac981486cbc,client care coordinator
6f7d7ec5121aa54e,care coordinator
679dd129e5ae5751,director resident care
6829a23e13b7a7b3,director resident care
2956cf3433b0a65e,clinic care coordinator
1b710edba2cfb607,care coordinator
5e1662c07cfea6c4,coordinator care
30aa16469a10a016,client care coordinator
9b87615194eeb316,patient access coordinator
5433b89292ed2869,client care coordinator
2d335d37993db947,care transition coordinator
e9e06c6b9fdfa811,client care coordinator
3e8fb49d452924e0,patient services coordinator
e316d1ef271377c9,patient access coordinator
d0780cb1342fc13f,patient care coordinator
c531eefc41607eb8,director resident care
7d74495fa481a510,lpn care plan coordinator
3f92cccb1dab9701,supportive living coordinator
72350ba4f7225f23,care coordinator transition care
2bad2e4b56b60041,client care coordinator
db2887f9a60a1773,patient services coordinator
4b4c2463d04277bd,care coordinator scheduler
1e1a4d5672a7e938,director resident care
b889db5b5268624d,care coordinator
2ad9f8af0a378d92,workers compensation care coordinator
62d2944cc3123098,care transition coordinator
203c7cd2a4563681,client care coordinator
4dcbd483e09fc5df,patient care coordinator
2d58cee7851a1da5,patient service coordinator days
5e94871d46e193a4,coordinator home care
167b53bfd12b0a05,director resident care
837e86eee8e760fc,patient care coordinator
dcbc3512616f73d0,patient services coordinator
23cd7f676665b680,supervisor care coordination
48371f65818ce86f,care coordinator
cfed0edcdb45a999,care transition coordinator
eed4345c0841afb0,care facilitator
dbbbb50e43795182,care coordinator
57e3d05abdb0e43e,transitional care coordinator
4d176c73a2b2e531,director resident care
fa6474f93c231ab5,customer care coordinator
4619046073339ddb,client care coordinator
e00a8a7c9e313890,director resident care
0848fa7e2b3d415a,care coordinator
26d9d59f136df3ec,director resident care
7b8662c77c5972d4,care transition coordinator
7cd9a96870831c5a,patient services coordinator
7aa9a7177b4944fb,care transition coordinator
4584bc26d2bc0759,director resident care
9b4363b1be4ed096,care coordinator
5798ff6165da4bb8,resident care coordinator rcc
41d037d0a9dceb9f,care coordinator
641d911669780fd4,health care coordinator tip
1fca4d07a8d4f8c9,health care coordinator
d9122aa99f30b96f,care coordination supervisor
972e8533086e106d,care team coordinator
f354153f444fcf91,intensive care coordinator
95b5c1860c80a41e,care coordinator phoenix
dca2cef4515dbf03,patient coordinator
eaac6e2606808657,coordinator services trauma informed care
088e36f420fb28c1,care coordinator springfield oh
a1551c30e91fc124,dtap health care coordinator
a8acf9bc7e9b2a3c,volunteer coordinator hospice
9ee3bbbe28269fdf,volunteer coordinator hospice ft
83203c3319e91403,care coordinator
b90dc32ee4968293,care coordinator bethlehem pa
a7ac9e39a523f6e8,care coordinator anderson
0b757bf1733e84f0,care coordinator indianapolis west
2a9ff74278e6d2a3,care coordinator greenfield
e42edbf56c52b575,care coordinator springfield oh
0ab0a2eb432c5324,client care coordinator administrator
38fefb7fbe29ce8a,care coordinator
8fac135393a2cae0,patient care coordinator
05c0a8aebcb8f86e,care coordinator georgetown
312668029eb703b8,care coordinator greenwood
1cc9b29efbb83b3d,care coordinator greenwood
ef1f22c75d9bb06a,patient coordinator
9bbf1878d94b820c,patient care coordinator
dc87cfa36b4861b9,care coordinator bethlehem pa
0fa4d49f2594e603,care coordinator indianapolis west
d5b463711b002e1b,international care coordinator
