_id,cleaned_job_title
dc5678c043d3f060,associate computational biologist
d51a3e405d6257ed,mammalian synthetic biologist
fa11a419d531dd58,computational biologist
0c445eb56f591216,systems scientist computational biology
fb277fdafa896abc,computational scientist
2ee999a1ecd4fc33,mammalian synthetic biologist
10423d9ba84769ed,wetland biologist
43d42cc8da154b53,computational linguist
a2ad68ed57f59dc7,data scientist computational biologist
e77f85ec059f51c5,computational biologist
c3c048774da58ec1,computational biologist associate computational biologist
716bad699308055f,computational biologist
556ae73078fc93e4,scientist enzymology
41eebbb9ef558de9,computational biologist
1f136a908c90ee81,scientist computational biology
d487558870da1501,scientist molecular biology biochemistry
e837af5f5cb1c713,computational biologist
040af6d8e9bfc879,computational scientist
2d2ec4f71ba788a9,computational biology research scientist
cf75a1dc33d6b313,computational biologist
db2d215e5c750f09,computational linguist researcher
fcad2b8226392f7b,phd microbiologist
bb918b3c423a61dd,computational chemistry phd
97f57bd81f9fe9c0,associate scientist molecular biology
70a4af028e8be01f,quantitative biologist
83878adfbe7b6ce6,theoretical computational physicist postdoc
a7db3e655f7ee3fb,computational scientist
9e7a7705f681226d,mathematical statistician
0e142549f289d374,computational neuroscientist
8b3e86793ac87d42,computational biologist
2e7f5d89ddd2f7c1,wildlife biologist
e5f51c334d67ad0c,wetlands biologist
3cc8b2de085038f6,electrochemical modeler
4965d7414a0581fc,computational scientist
592dd1b79b0d73f9,wildlife biologist
8c303a384265a17b,computational biologist
5679c158b9499ab9,computational biologist
329cb0073fb9ed98,computational biologist
3422ab92e89e6a82,applied mathematician statistician
06d34e8404e11583,computational scientist
dd6944ec6504b692,electrochemist
ccb02344f5b313b9,computational biologist
ca5974b1b79e746b,viral synthetic biologist
e34e2400c225d70b,synthetic biologist geneticist
11956394c889b0df,staff scientist computational genomics
552df870269ddfaf,data scientist computational biologist
3a0482dab3fc72f6,computational biologist
c4ec6ec6bbecc260,bioengineering scientist
32249b6459287359,computational biologist host microbe immunity
b91253e778a6fab9,radiation physicist
e18c9d8dc77de865,wetlands biologist
6a827af4284d5175,associate scientist cell molecular immunology
f83989ad32386591,associate computational biologist
8b71485414443a8e,scientist synthetic biology
1a1c68e84efc4e2f,biologics scientist
26fe47a5b0c2e3db,immunoassay scientist
7fb59eb9d2217fae,scientist cardiovascular physiology pharmacology
e01e9e4b2a77b10c,computational geometry scientist
50317559eba68e22,biomarker scientist
04368bbe166fbaeb,electromagnetics scientist
fe863d6263561c4d,bacteriologist
6763dba32b40b02f,scientist synthetic biology
b076676b19b6c2f7,mammalian synthetic biologist
dc6d87089be9d3f6,scientist computational biology
4232e3a80203a12c,computational scientist gis
ac756e466632effc,qc microbiologist
64a3893771027e27,scientist cellular immunology
f160225b0e7f6e4d,scientist immunobiology
4f108a5051ac024c,scientist immunology
210092ccd18ecb17,opir scientist journeyman
741a97706dca3a54,biology
4060b85ba8205340,molecular biologist
10b14940621a0cd0,investigative toxicologist
cc71ec41dc4f1331,wetland ecologist
fbdbee86f7bec480,scientists computational biology
ca762cd3284152de,biologist immunology research
d8452affbcdcf0bd,qc scientist
f64681ca795c2230,scientist translational biology
bf2da432f0e66e18,scientist molecular biologist
51f7780d45791aad,wildlife biologist
b57c90f4354da12f,chemoinformatics scientist
c9355c770df240ae,scientist immunology
b7a16e944f90e2e7,scientist immuno oncology
965523eb5286514c,scientist vivo immuno oncology
24f0b37c163a5491,polymer scientist
50318568da7274c7,scientist biochemistry
b7b2ff7431a8d5ce,scientist translational immunology
ece0980314b1791d,scientist immunogenicity
29f1190bcb3274a3,toxicologist
8491b68805644421,computational biologist
a5aa93e0465f8ba0,scientist microbiology
1c26498020440073,mammalian toxicologist
758ee65861a26d61,scientist cell biology
2975908b64cda15a,computational biologist
bd15dec746f6141c,scientist metabolism
e1d093081ec58fc3,computational biologist human genetics
a290ed193f02ed42,clinical molecular microbiologist
a9ac67701b4e2083,scientist biologics
254d795608b94006,cell biologist
17f25a340b6c899c,postdoc molecular biology genetics
4868efa28d6390ad,molecular biologist
d905c93b8106a41d,scientist biocompatibility chemistry
7c3987c5f424dc1e,pharmaceutical scientist
569469498542c53b,scientist cell biology
ce1148a547711405,computational toxicology
84f0d93f31872841,scientist computational chemistry
f952fb54e89241a1,director molecular biology core
d0b47a2a0603a940,project scientist protein biochemist
6c780542042feaa5,scientist qc molecular biology
080c122f5a76821d,qc scientist analytical chemistry
