_id,cleaned_job_title
8723ee6094131f9c,engineering director operations neurovascular
9e6ddfa6fbe0b54b,commerce operations director machineq
b6cd46c2c6c82d23,network operations center manager
c0fb68926df54e9c,network operations center staff
36a55d44e360b5c5,technical operations exploitation officer
6d29ba4308f29781,global logistics operations
7d2ffbab1e184066,director operations
0d9ed2006969a26a,director operations
c8948273e515320d,operations manufacturing
80dd3c475e4093af,director director infrastructure operations
802efd28583f305e,director operations
8a3b98fcd3744c58,managing director operations technology
60f94a5e4dfa88f4,service desk operations director
9d9285c3a296d693,executive director data engineering operations
b40908471d7067cd,operations director
6587c8c20a44a16d,global director strategy operations
f4450f02df8dd06e,director apla technology operations
e3bc7a8dfa1c51a0,director director infrastructure operations
5d6f50f8a0900b07,director technology operations
af2fb3f817613d76,director technical operations hcis
577d014873a993d6,director operations
9fcec9ea5af2e259,director security infrastructure operations
be329a0e97be668f,director technology operations
99913baa4742e731,network operations center
3741df6805c5a2f2,investment operations extended
85d307a2b8e93cbb,operations director
45839c584e767636,director corporate network operations
77298e8b8f204f6e,director operations
03441cce059aa769,technical operations exploitation officer
f020503d7542d31e,director business operations
69dfba3626312cc1,spring operations research
76e1c483adf86a2e,director facility operations
06da324f46dfa622,manager network operations center
6c2bf9d236d8f756,director technology operations
212f947f384a8cd5,director online operations
f96b3c3f9f61bf1b,director satellite network operations
5f85754d1e64e44f,director bank operations infrastructure
ecebe7b628282b19,director technology operations
2024ac04673d46f2,integrated facility operations support coordinator
8b0e333c95af3ef1,director infrastructure operations
d9f46de803659751,director infrastructure operations
af306cdba4011a69,director user services operations
117f3cb2f9afcb9e,network operations center manager
896bc1798ebcb343,operations superintendent
a345b9e4405bffa0,director data center deployment operations
7c9d9e134d87dde6,director distribution center operations
8e4ff31b91ac72d0,program operations director
3e3b30a530709f30,chief maintenance operations
0c7765ac17bab04c,director applications operations
a97ac209d18fb4cf,us operations
bb026393bf3f31a9,facility operations anlyst associate
e3f57b0b22f0241f,director video operations
f77f3eb1c449da6a,flight operations
64a8a4379d30b6de,operations superintendent
319159844f0e4f14,director scoreboard operations
6f1b2013a5fe01d2,director operations system engineering
723a38a00a5f0e22,director data operations
066c39c387539009,operations director
f042d06c56e6e2c9,director global network operations
dcd75d94a0b4b030,director operations
e463d80a0e47bcb4,installation commissioning operations
011ae9005890f66f,network operations director job
b437254c524acaa4,security operations director
cc9e4a3c0f43d3f5,director enterprise applications operations
0ad519d439de6338,operations controller
7707d3922796ccb1,director operations tc
361c034f59cc8953,exec dir engineering operations psjh
bc599f96def07fb6,sales operations associate partnership programs
9c6f0ff77cef16c3,global director strategy operations
de55b7d3a887b2f1,director operations
4398b4289c5a20b0,director triage operations
0a8677fe24b207f4,technical operations exploitation officer
cd464a68d336977f,cloud operations director
d3fdae3b8ebbc017,director video operations
4463e0b64762c83d,director video operations
bf3034f798d148d3,executive director data engineering operations
272d45653063ce34,director technical operations security
2594e1a06ce8f7cf,director infrastructure operations
fe37b1f971f080b9,director security engineering operations
e7a7f6b722f099b7,operations center technican
8baf9fe76c3798d3,truefacet operations logistics associate
ab037c1fa0e869ed,director operations latam
94132ec3a6efd642,director philanthropic operations
4d6e25a280f63a0d,leader network operations
f28bb5e428cbb75e,director infrastructure operations
437e013478015554,director global technology operations
