"Plainfield,+IL",9
"Sun+Valley,+CA",9
"Snohomish,+WA",9
"Maple+Shade,+NJ",9
"East+Moline,+IL",9
"Solana+Beach,+CA",9
"Perth+Amboy,+NJ",9
"Chagrin+Falls,+OH",9
"Sherman,+TX",9
"Charles+Town,+WV",9
"Conklin,+NY",9
"Cocoa+Beach,+FL",9
"Greenfield,+WI",9
"Eighty+Four,+PA",9
"Sycamore,+IL",9
"Lynnfield,+MA",9
"Ponte+Vedra+Beach,+FL",9
"Forest+Hills,+NY",9
"Springville,+UT",9
"Duryea,+PA",9
"Mukwonago,+WI",9
"North+Liberty,+IA",9
"Tomball,+TX",9
"Long+Grove,+IL",9
"Leander,+TX",9
"Mount+Airy,+MD",9
"South+Florida,+FL",9
"Easley,+SC",9
"Chicago+Heights,+IL",9
"Amesbury,+MA",9
"Camp+Smith,+HI",9
"Lancaster,+TX",9
"New+Castle,+PA",9
"Mather,+CA",9
"Phillipsburg,+NJ",9
"Kernersville,+NC",9
"Miami+Gardens,+FL",9
"Morrisville,+PA",9
"Seneca+Falls,+NY",9
Wisconsin,9
"Ormond+Beach,+FL",9
"Windermere,+FL",9
"Schiller+Park,+IL",9
"Walker,+MI",9
"Brookhaven,+NY",9
"Baldwin+Park,+CA",9
"Painesville,+OH",9
"Tipp+City,+OH",9
"Mount+Olive,+NJ",9
"Perry+Point,+MD",9
"Washington,+MO",9
"Marquette,+MI",9
"Middleboro,+MA",9
"East+Chicago,+IN",9
"Port+Orchard,+WA",9
"Gonzales,+LA",9
"Buckley+AFB,+CO",9
"Shirley,+MA",9
"Langley,+VA",9
"Bal+Harbour,+FL",9
"Amherst,+OH",9
"Robbinsville,+NJ",9
"Monterey+Bay,+CA",9
"College+Point,+NY",9
"Mokena,+IL",9
"Roslindale,+MA",9
"Warren,+OH",9
"Bellingham,+MA",9
"Moorpark,+CA",9
"Somersworth,+NH",9
"Butler,+WI",9
"Dalton,+GA",9
"Flowery+Branch,+GA",9
"Valley+Stream,+NY",9
"Glen+Ellyn,+IL",9
"Township+of+Liberty,+OH",9
"Bedford+Heights,+OH",9
"Plattsburgh,+NY",9
"West+Henrietta,+NY",9
"Seguin,+TX",9
"White+Bear+Lake,+MN",9
"Auburn,+IN",9
"Wesley+Chapel,+FL",9
"Encinitas,+CA",9
"Collinsville,+OK",9
"Milan,+IL",9
"Whitestone,+NY",9
"Canton,+GA",9
"Ramsey,+NJ",9
"Macungie,+PA",9
"Gainesville,+VA",9
"Belton,+TX",9
"Webster,+MA",9
"East+Orange,+NJ",9
"Glen+Cove,+NY",9
"Township+of+Voorhees,+NJ",9
"Forest+Park,+GA",9
"Bordentown,+NJ",9
"Moraine,+OH",9
"Vacaville,+CA",9
"Edmonds,+WA",9
"Oxford,+OH",9
"Durham,+NH",9
"Middleton,+MA",9
"Massillon,+OH",9
"Norton,+MA",9
"South+Deerfield,+MA",9
"Wauconda,+IL",9
"Merritt+Island,+FL",8
"Winder,+GA",8
"Seabrook,+MD",8
"United,+PA",8
"Saratoga,+CA",8
"Bluffdale,+UT",8
"Xenia,+OH",8
"North+Richland+Hills,+TX",8
"Caledonia,+MI",8
"Adams+County,+PA",8
"East+Walpole,+MA",8
"Colton,+CA",8
"Oregon,+OH",8
"Waynesboro,+VA",8
"Montebello,+CA",8
"Metuchen,+NJ",8
"Sangamon+County,+IL",8
"Kittery,+ME",8
"Rosedale,+MD",8
"DuBois,+PA",8
"Chatham,+NJ",8
"Santee,+CA",8
"Richmond,+TX",8
"Havre+de+Grace,+MD",8
"Hurst,+TX",8
"Advance,+NC",8
"Merriam,+KS",8
"Warrington,+PA",8
"Cherry+Point,+NC",8
"La+Habra,+CA",8
"Broadview+Heights,+OH",8
"Wayne,+MI",8
"Greenlawn,+NY",8
"West+Sacramento,+CA",8
"Lewistown,+PA",8
"Continental,+OH",8
"Fairless+Hills,+PA",8
"Lemoore,+CA",8
"Dumfries,+VA",8
"Franklin,+OH",8
"Stockbridge,+GA",8
"Newton,+NJ",8
"East+Pittsburgh,+PA",8
"Lapeer,+MI",8
"Bartow,+FL",8
"Niceville,+FL",8
"Chester,+PA",8
"Glens+Falls,+NY",8
"Coopersville,+MI",8
"Norwalk,+OH",8
"Shippensburg,+PA",8
"Burleson,+TX",8
"Odenton,+MD",8
"Gloucester,+MA",8
"North+Bethesda,+MD",8
"Marietta,+PA",8
"Iron+Mountain,+MI",8
"Black+Mountain,+NC",8
"Abington,+PA",8
"Frankenmuth,+MI",8
"Mecklenburg+County,+NC",8
"La+Mesa,+CA",8
"Shrewsbury,+NJ",8
"Chesterfield,+MI",8
"Indiana,+PA",8
"West+Jefferson,+OH",8
"Claremont,+NC",8
"Waikk,+HI",8
"Great+Falls,+VA",8
"Norwich,+NY",8
"Defiance,+OH",8
"Meadville,+PA",8
"Mount+Dora,+FL",8
"Butner,+NC",8
"Caguas,+PR",8
"Asheboro,+NC",8
"Prospect+Heights,+IL",8
"Cedar+Grove,+NJ",8
"Pinehurst,+NC",8
"Savage,+MD",8
"Forestville,+MD",8
"Avon,+CT",8
"Coconut+Creek,+FL",8
"Lackawanna,+NY",8
"Sandston,+VA",8
"Lawrenceburg,+IN",8
"Hummelstown,+PA",8
"Bellflower,+CA",8
"Henniker,+NH",8
"Center,+TX",8
"Herr,+IN",8
"Oro+Valley,+AZ",8
"Countryside,+IL",8
"Springfield,+NJ",8
"Commack,+NY",8
"Newport,+KY",8
"Hebron,+OH",8
"Texas+City,+TX",8
"Oak+Park,+MI",8
"De+Leon+Springs,+FL",8
"Rancho+Bernardo,+CA",8
"Southgate,+MI",8
"Zelienople,+PA",8
"Fairlawn,+OH",8
"Green+Brook,+NJ",8
"Hawaiian+Gardens,+CA",8
"West+Deptford,+NJ",8
"Greene,+NY",8
"Zebulon,+NC",8
"Pipersville,+PA",8
"Saint+Marys,+PA",8
"Hallandale+Beach,+FL",8
"DeSoto,+TX",8
"Schertz,+TX",8
"North+Miami+Beach,+FL",8
"Potsdam,+NY",8
"Aliquippa,+PA",8
"Spring+Hill,+FL",8
"Marion,+OH",8
"Century+City,+CA",8
"San+Pablo,+CA",8
"Waller,+TX",8
"Collinsville,+IL",8
"Newton,+KS",8
"Aston,+PA",8
"Schofield,+HI",8
"Tallmadge,+OH",8
"Woodstock,+IL",8
"Wayland,+MA",8
"Wyncote,+PA",8
"St.+Mary's+City,+MD",8
"Marysville,+WA",8
"Pittston,+PA",8
"Titusville,+FL",8
"Glenmont,+NY",8
"Oceanside,+NY",8
"East+Baton+Rouge+Parish,+LA",8
"New+Carrollton,+MD",8
"Beaver,+PA",8
"East+Point,+GA",8
"Brewster,+NY",8
"Sykesville,+MD",8
"Farmington,+MN",8
"Broadview,+IL",8
"Lufkin,+TX",8
"Gray,+ME",7
"Piedmont,+CA",7
"Auburndale,+MA",7
"Powhatan,+VA",7
"Urbana,+OH",7
"Gardner,+MA",7
"Algona,+WA",7
"Harrison,+OH",7
"Duquesne,+PA",7
"Norco,+LA",7
"Pacific,+WA",7
"Land+O'+Lakes,+FL",7
"Orange,+TX",7
"Clive,+IA",7
"Indian+Wells,+CA",7
"Stillwater,+MN",7
"Sebring,+FL",7
"Limerick,+PA",7
"Richmond,+IL",7
"Norridge,+IL",7
"Alpine,+UT",7
"Amityville,+NY",7
"Moonachie,+NJ",7
"Whitehall,+OH",7
"Sharon,+PA",7
"Chestnut+Ridge,+NY",7
"Smithfield,+NC",7
"Totem+Lake,+WA",7
"Telford,+PA",7
"Kingdom,+NY",7
"Oriskany,+NY",7
"Knightdale,+NC",7
"Little+Creek,+VA",7
"Bourne,+MA",7
"Hornell,+NY",7
"Lewisburg,+PA",7
"Cayce,+SC",7
"Port+Saint+Lucie,+FL",7
"Elk+Mills,+MD",7
"Merced,+CA",7
"Henderson,+NC",7
New+Mexico,7
"Frederick,+CO",7
"Edgewood,+KY",7
"Ave+Maria,+FL",7
"Fairview+Heights,+IL",7
"Ephrata,+PA",7
"Pine+Grove,+PA",7
"Hodgkins,+IL",7
"Saugus,+MA",7
"Hasbrouck+Heights,+NJ",7
"Charlton,+MA",7
"Harahan,+LA",7
"Studio+City,+CA",7
"Southaven,+MS",7
"Harmans,+MD",7
"Woodland+Park,+NJ",7
"Denver,+PA",7
"Woodburn,+OR",7
"Staunton,+VA",7
"Hamptonville,+NC",7
"San+Pedro,+CA",7
"Jeannette,+PA",7
"Sellersburg,+IN",7
"Ferndale,+MI",7
"Opa-locka,+FL",7
"Highland+Park,+MI",7
"New+City,+NY",7
"Norwood,+OH",7
"Chamblee,+GA",7
"Farmington,+UT",7
"Bayside,+NY",7
"Export,+PA",7
"Cedarburg,+WI",7
"Fort+Dix,+NJ",7
"Sunbury,+PA",7
"Kinston,+NC",7
"Brunswick,+OH",7
"Waipahu,+HI",7
"Mulberry,+FL",7
"Smithtown,+NY",7
"Sparta,+MI",7
"Orion,+MI",7
"Grayslake,+IL",7
"Prince+Frederick,+MD",7
"Youngsville,+NC",7
"East+Liberty,+OH",7
"Commerce,+MI",7
"Delafield,+WI",7
"Danville,+IN",7
"Huntington+Park,+CA",7
"Plaquemine,+LA",7
"Elma,+NY",7
"Takoma+Park,+MD",7
"Fairhaven,+MA",7
"Alcoa,+TN",7
"Charleroi,+PA",7
"Sun+City,+AZ",7
"Albemarle,+NC",7
"Denver+International+Airport,+CO",7
"Bellaire,+TX",7
"Truckee,+CA",7
"Streator,+IL",7
"La+Palma,+CA",7
"North+Attleboro,+MA",7
"Township+of+Superior,+MI",7
"Mountainside,+NJ",7
"Cocoa,+FL",7
"Ayer,+MA",7
"Big+Spring,+TX",7
"Roanoke,+TX",7
"Suffield,+CT",7
"Frankfort,+KY",7
"Rockville+Centre,+NY",7
"New+Hartford,+NY",7
"Buena,+NJ",7
"Lambertville,+NJ",7
"Salida,+CA",7
Tennessee,7
"Claymont,+DE",7
"Fort+Irwin,+CA",7
"Greenville,+MI",7
"Schnecksville,+PA",7
"Shirley,+NY",7
"Lakewood,+CA",7
"Rowlett,+TX",7
"Little+Ferry,+NJ",7
"Perris,+CA",7
"Berkeley,+IL",7
"Bath,+NY",7
"Alma,+MI",7
"Kings+Mountain,+NC",7
"Great+Lakes,+IL",7
"Capitol+Heights,+MD",7
"Niles,+MI",7
"Coopersburg,+PA",7
"Northvale,+NJ",7
"North+Olmsted,+OH",7
"Half+Moon+Bay,+CA",7
"Mays+Landing,+NJ",7
"Oakland+Park,+FL",7
"Blue+Island,+IL",7
"Cape+Coral,+FL",7
"Escondido,+CA",7
"Cottage+Grove,+WI",7
"Kendall+Park,+NJ",7
"Charlotte+Hall,+MD",7
"La+Grange,+KY",7
"Lithonia,+GA",7
"Jamestown,+NY",7
"Glendale,+WI",7
"Auburn,+CA",7
"Brownsburg,+IN",7
"Fairfield,+PA",7
"Fort+Washington,+MD",7
"Vadnais+Heights,+MN",7
"Lenoir,+NC",7
"Oxford,+MI",7
"Oxford,+MA",7
"Tavares,+FL",7
"Greenbrae,+CA",7
"Marysville,+CA",7
"Zionsville,+IN",7
"Larkspur,+CA",7
"Lewiston,+NY",7
"Exeter,+RI",7
"Portsmouth,+OH",6
"Bourbonnais,+IL",6
"Junior,+WV",6
"Kulpsville,+PA",6
"Pico+Rivera,+CA",6
"Township+of+Randolph,+NJ",6
"Colfax,+NC",6
"Luling,+LA",6
"Ivyland,+PA",6
"Passaic,+NJ",6
"Mira+Loma,+CA",6
"Sunset,+UT",6
"Loveland,+OH",6
"Enumclaw,+WA",6
"Alliance,+OH",6
"Shafter,+CA",6
"Urbana,+MD",6
"Ballston+Spa,+NY",6
"Cedar+Hill,+TX",6
"East+Setauket,+NY",6
"Fort+Knox,+KY",6
"Mount+Washington,+KY",6
"West+Warwick,+RI",6
"West+Nyack,+NY",6
"Rialto,+CA",6
"South+Holland,+IL",6
"Upper+Darby,+PA",6
"Kingwood,+TX",6
"Marshall,+MI",6
"Fenton,+MI",6
"Markham,+IL",6
"Denver,+NC",6
"Battle+Ground,+WA",6
"Bradford,+PA",6
"Hermitage,+PA",6
"Waynesboro,+PA",6
"Zachary,+LA",6
"Hicksville,+OH",6
"Glenside,+PA",6
"Claremont,+CA",6
"Marshall,+IL",6
"Reedsville,+PA",6
"San+Lorenzo,+CA",6
"Glendale,+CO",6
"Murrieta,+CA",6
"Mount+Vernon,+OH",6
"Calverton,+MD",6
"Kaysville,+UT",6
"Hammonton,+NJ",6
"Hillsborough,+NJ",6
"Fort+Lewis,+WA",6
"Hawthorne,+NY",6
"Mount+Holly,+NJ",6
"Township+of+Brick,+NJ",6
"Marlboro,+MA",6
"South+Lyon,+MI",6
"Lincoln,+IL",6
"Reading,+MA",6
"Crestview,+FL",6
"Northfield,+NJ",6
"umbc+campus,+MD",6
"Nacogdoches,+TX",6
"Springfield,+TN",6
"Spotswood,+NJ",6
"Sanborn,+NY",6
"Dimondale,+MI",6
"Kirkwood,+MO",6
"Greenfield,+MA",6
"Kendall,+FL",6
"Beaver+Falls,+PA",6
"Whites+Creek,+TN",6
"Warrensville+Heights,+OH",6
"Tiffin,+OH",6
"Flora,+IL",6
"Roxbury,+MA",6
"Butler,+IN",6
"Spring+Valley,+CA",6
"Dam+Neck,+VA",6
"New+Lenox,+IL",6
"Brookville,+OH",6
"Kenner,+LA",6
"Holland,+OH",6
"East+Greenville,+PA",6
"Lithia,+FL",6
"Berwick,+PA",6
"Oswego,+IL",6
"Cicero,+IL",6
"Westampton,+NJ",6
"Homewood,+IL",6
"Yukon,+OK",6
"East+Greenbush,+NY",6
"East+Granby,+CT",6
"Stevensville,+MI",6
"Byron+Center,+MI",6
"Whitestown,+IN",6
"River+Forest,+IL",6
"Stoneham,+MA",6
"Owosso,+MI",6
"Farmington,+NY",6
"Waunakee,+WI",6
"Marshall,+TX",6
"Cleburne,+TX",6
"Lancaster,+CA",6
"Coventry,+RI",6
"Westland,+MI",6
"Town+of+Erwin,+NY",6
"Simsbury,+CT",6
"Superior,+CO",6
"Johnstown,+CO",6
"Red+Oak,+TX",6
"Wilmington,+CA",6
"Lebanon,+IN",6
"Lakehurst,+NJ",6
"Palmetto,+FL",6
"Darien,+IL",6
"Mooresville,+IN",6
"Homewood,+AL",6
"Havertown,+PA",6
"La+Puente,+CA",6
"Whitehouse,+NJ",6
"Maple+Heights,+OH",6
"Eagleville,+PA",6
"The+Colony,+TX",6
"Grove+City,+PA",6
"Florence,+NJ",6
"Upper+Saddle+River,+NJ",6
"Township+of+Galloway,+NJ",6
"Kannapolis,+NC",6
"South+Elgin,+IL",6
"Corner,+VA",6
"Cranberry,+PA",6
"Crete,+IL",6
"Bridgeport,+AL",6
"Southwest+City,+MO",6
"Old+Westbury,+NY",6
"Bountiful,+UT",6
"Nutley,+NJ",6
"Villanova,+PA",6
"Clarkston,+GA",6
"North+Ridgeville,+OH",6
"Edgerton,+KS",6
"Toano,+VA",6
"Three+Rivers,+MI",6
"Ringwood,+NJ",6
"Elwyn,+PA",6
"Saint+Johns,+MI",6
"Schofield+Barracks,+HI",6
"Bridgeport,+NJ",6
"East+Northport,+NY",6
"Champlin,+MN",6
"Sapulpa,+OK",6
"North+Aurora,+IL",6
"Fletcher,+NC",6
"Beech+Grove,+IN",6
"Wadsworth,+OH",6
"East+Rochester,+NY",6
"Marana,+AZ",6
"Minooka,+IL",6
"Sault+Ste.+Marie,+MI",6
"East+Stroudsburg,+PA",6
"Ogdensburg,+NY",6
"Union+Beach,+NJ",6
"Harper+Woods,+MI",6
"Collegedale,+TN",6
"Edgewater,+FL",6
"Burtonsville,+MD",6
"Middleburg,+FL",6
"Magnolia,+TX",6
"Pembroke,+NC",6
"New+Hope,+PA",6
"Owasso,+OK",6
"Leetsdale,+PA",6
"Barrington,+NJ",6
"North+Vernon,+IN",6
Colorado,6
"Key+West,+FL",6
"Columbia+City,+IN",6
"Bethel+Park,+PA",6
"Gilroy,+CA",6
"Pendleton,+IN",6
"Woodstock,+GA",6
"Elk+River,+MN",6
"Glen+Rock,+NJ",6
"Destin,+FL",6
"Fleming+Island,+FL",6
"Texas,+NC",6
"Rosemont,+PA",6
"Township+of+Plainsboro,+NJ",6
"Coshocton,+OH",6
"University+Heights,+OH",6
"Eglin+Village,+FL",6
"Marion,+MA",6
"Patrick+AFB,+FL",6
"Hollis,+NH",6
"Brandywine,+MD",6
"Leland,+NC",6
"Wynnewood,+PA",6
"Edwards,+CA",6
"Kilgore,+TX",6
"Feasterville,+PA",6
"Swarthmore,+PA",6
"Versailles,+OH",6
"Ashtabula,+OH",6
"Baltimore+County,+MD",5
"East+Longmeadow,+MA",5
"Piqua,+OH",5
"Minster,+OH",5
"North+Berwick,+ME",5
"Axis,+AL",5
"East+Washington+Heights,+DC",5
"Enon,+OH",5
"Oakwood+Village,+OH",5
"Exeter,+PA",5
"Hastings,+MN",5
"Olean,+NY",5
"Whiting,+IN",5
"Needham+Heights,+MA",5
"Venice,+FL",5
"Argo,+IL",5
"West+Newton,+MA",5
"McCalla,+AL",5
"Dublin,+VA",5
"Cadillac,+MI",5
"Cedarville,+OH",5
"Douglasville,+GA",5
"Bethel,+CT",5
"Huntingdon,+PA",5
"Valley+City,+OH",5
"Hernando,+MS",5
"Angleton,+TX",5
"Macedon,+NY",5
"Hutto,+TX",5
"Township+of+West+Deptford,+NJ",5
"Bristol,+VA",5
"Lilburn,+GA",5
"Queen+Creek,+AZ",5
"Hilmar,+CA",5
"Dunn,+NC",5
"Dunedin,+FL",5
"Skaneateles,+NY",5
"Leonardtown,+MD",5
"Grand+Terrace,+CA",5
"Colchester,+CT",5
"Maywood,+NJ",5
"Palisades,+NY",5
"Mount+Vernon,+IL",5
"Lynn+Haven,+FL",5
"Buda,+TX",5
"Philadelphia+County,+PA",5
"New+Boston,+MI",5
"Bridgeport,+MI",5
"Township+of+Saint+Peters,+MO",5
"Van+Wert,+OH",5
"Shelby+Twp,+MI",5
"Gorham,+ME",5
"Southampton,+PA",5
"Edinboro,+PA",5
"Jonesboro,+GA",5
"Alton,+IL",5
"West+Bridgewater,+MA",5
"Monona,+WI",5
"Newport,+DE",5
"Gladstone,+NJ",5
"Havelock,+NC",5
"Boerne,+TX",5
"Whitsett,+NC",5
"Lutherville-Timonium,+MD",5
"Budd+Lake,+NJ",5
"Inwood,+NY",5
"Hawthorne,+NJ",5
"Jacksonville,+IL",5
"Rancho+Mirage,+CA",5
"Lafayette,+CA",5
"Rockford,+TN",5
"North+Chesterfield,+VA",5
"Austin,+NC",5
"Antioch,+CA",5
"Evans,+CO",5
"Franklin,+PA",5
"Lakeway,+TX",5
"Burke,+VA",5
"Sharon+Hill,+PA",5
"Marietta,+OH",5
"Holbrook,+MA",5
"Channelview,+TX",5
"North+Springfield,+PA",5
"Avondale,+AZ",5
"Chino+Hills,+CA",5
"Leonia,+NJ",5
"East+Saint+Louis,+IL",5
"Lincoln+University,+PA",5
"West+Chicago,+IL",5
"Groton,+MA",5
"Yuba+City,+CA",5
"Ixonia,+WI",5
"Severna+Park,+MD",5
"Halethorpe,+MD",5
"Upland,+CA",5
"Millersburg,+PA",5
"Hillside,+IL",5
"Isle+of+Palms,+SC",5
"Walton,+KY",5
"Manalapan,+NJ",5
"Jersey+Village,+TX",5
"Essington,+PA",5
"Hermosa+Beach,+CA",5
"Saddle+Brook,+NJ",5
"South+Lake+Tahoe,+CA",5
"Ridgefield,+NJ",5
"Galway,+NY",5
"Overland,+MO",5
"Carbondale,+PA",5
"Delano,+MN",5
"Kng+of+Prussa,+PA",5
"Winter+Springs,+FL",5
"Haddon+Heights,+NJ",5
"West+Windsor,+NJ",5
"Township+of+Wall,+NJ",5
"Bayonne,+NJ",5
"Olney,+MD",5
"Lumberton,+NJ",5
"Rockton,+IL",5
"Hopedale,+MA",5
"Queensbury,+NY",5
"Frankfort,+IL",5
"Boone,+NC",5
"Moncks+Corner,+SC",5
"Far+Rockaway,+NY",5
"South+Weymouth,+MA",5
"Stevensville,+MD",5
"Hollywood,+MD",5
"Theodore,+AL",5
"Sylvania,+OH",5
"Ossining,+NY",5
"Bridgeview,+IL",5
"Edgewater+Park,+NJ",5
"Sturbridge,+MA",5
"Seabrook,+NH",5
"Harbor+City,+CA",5
"Adamstown,+MD",5
"Fayetteville,+GA",5
"Irvington,+NY",5
"Breinigsville,+PA",5
"Whitehall+Township,+PA",5
"Decatur,+AR",5
Alabama,5
"Mableton,+GA",5
"McDonough,+GA",5
"Seven+Hills,+OH",5
"Elk+Grove,+IL",5
"Camp+Pendleton,+CA",5
"Watertown,+NY",5
"Oldwick,+NJ",5
"Hadley,+MA",5
"Paris,+IL",5
"Nanuet,+NY",5
"Clarkston,+MI",5
"Saint+Helens,+OR",5
"Trinity,+FL",5
"Madera,+CA",5
"Verona,+NY",5
"Ashland+City,+TN",5
"Southhaven,+MS",5
"Galesburg,+MI",5
"Apollo+Beach,+FL",5
"Bay+City,+TX",5
"South+Milwaukee,+WI",5
"Bacchus,+UT",5
"Lake+Telemark,+NJ",5
"Security,+TX",5
"Somerset,+PA",5
"Robesonia,+PA",5
"Sharon,+MA",5
"Revere,+MA",5
"Dominguez,+CA",5
"Magna,+UT",5
"Medford,+NY",5
"Moraga,+CA",5
"Romeo,+MI",5
"Wpafb,+OH",5
"Geyserville,+CA",5
"Hampden,+MA",5
"Kensington,+MD",5
"Bridgewater,+MA",5
"Moosic,+PA",5
"North+Austin,+TX",5
"Town+of+Southeast,+NY",5
"Leesburg,+FL",5
"Palm+Beach+County,+FL",5
"Boring,+OR",5
"Bellmawr,+NJ",5
"Peekskill,+NY",5
"Northglenn,+CO",5
"Indian+Land,+SC",5
"Contoocook,+NH",5
"Colmar,+PA",5
"Township+of+Howell,+NJ",5
"Archbald,+PA",5
"Oak+Ridge,+NJ",5
"Fort+Richardson,+AK",5
"Mount+Vernon,+NY",5
"Woodbury,+NJ",5
"Prospect,+KY",5
"Lemont+Furnace,+PA",5
"Clarksville,+IN",5
"Weirton,+WV",5
"Cortland,+NY",5
"Huber+Heights,+OH",5
"North+Brunswick+Township,+NJ",5
"Oakville,+MO",5
"Stoughton,+WI",5
"Edmeston,+NY",5
"Gouverneur,+NY",5
"Randallstown,+MD",5
"Fort+Drum,+NY",5
"Forest+Hills,+MI",5
"Barrington,+NH",5
"Valley+Cottage,+NY",5
"Paris,+TX",5
"Arnold,+MD",5
"Lincolnton,+NC",5
"Berkeley,+MO",5
"Christiana,+DE",5
"Browns+Summit,+NC",5
"Bloomsbury,+NJ",5
"Marysville,+MI",5
"Pasadena,+MD",5
"Sunland,+CA",5
"Sleepy+Hollow,+NY",5
"Saxonburg,+PA",5
"Washington+Court+House,+OH",5
"Hudsonville,+MI",5
"North+Bergen,+NJ",5
"Turners+Falls,+MA",5
"Northport,+NY",5
"Lauderhill,+FL",5
"Long+Branch,+NJ",5
"Holladay,+UT",5
"Davenport,+FL",5
"Fowlerville,+MI",5
"Petoskey,+MI",5
"Haymarket,+VA",5
"Ambridge,+PA",5
"Sayre,+PA",5
"Franklin+County,+OH",5
"Berkeley+Lake,+GA",5
"Mount+Pleasant,+PA",5
"Newville,+PA",5
"Babson+Park,+MA",5
"Dacono,+CO",5
"Riverside,+RI",5
"Oceanport,+NJ",5
"Hatboro,+PA",5
"Moon,+PA",5
"Houston,+PA",5
"Kennebunk,+ME",5
"Eastvale,+CA",5
"Rosharon,+TX",5
"Indian+Trail,+NC",5
"Rockingham,+NC",5
"Incline+Village,+NV",5
"Saint+Clair+Shores,+MI",5
"Mattapan,+MA",5
"Jackson+Heights,+NY",5
"Sellersville,+PA",5
"Sylva,+NC",5
"Irwin,+PA",5
"Wendell,+NC",5
"Seagoville,+TX",5
"Whitesboro,+NY",4
"Hastings,+MI",4
"Paola,+KS",4
"Tecumseh,+MI",4
"Jenison,+MI",4
"Triangle,+VA",4
"Fife,+WA",4
"Mendham,+NJ",4
"Macomb+County,+MI",4
"Fort+Mitchell,+KY",4
"Briarcliff+Manor,+NY",4
"Islip,+NY",4
"Morehead+City,+NC",4
"Lewisburg,+OH",4
"Clarion,+PA",4
"Purcellville,+VA",4
"Miramar,+CA",4
"McClellan,+CA",4
"Bellwood,+IL",4
"Sauget,+IL",4
"Verona,+WI",4
"Constantine,+MI",4
"Tar+Heel,+NC",4
"Wilmerding,+PA",4
"Madison,+TN",4
"Peoria+Heights,+IL",4
"California,+NC",4
"Wrentham,+MA",4
"Napoleon,+OH",4
"Turlock,+CA",4
"Paradise+Valley,+AZ",4
"Levittown,+NY",4
"Berlin,+NJ",4
"Bellefontaine,+OH",4
"Los+Lunas,+NM",4
"Wyndmoor,+PA",4
"Parkville,+MO",4
"Pontiac,+IL",4
"Trussville,+AL",4
"Kyle,+TX",4
"Avon,+NY",4
"Waukee,+IA",4
"Sturgis,+MI",4
"Archdale,+NC",4
"Sahuarita,+AZ",4
"La+Plata,+MD",4
"Selfridge+Air+National+Guard+Base,+MI",4
"Grosse+Pointe+Woods,+MI",4
"The+Villages,+FL",4
"Sugar+Hill,+GA",4
"Marion,+AR",4
"Plainwell,+MI",4
"Township+of+Green,+OH",4
"Milford,+MI",4
"Steubenville,+OH",4
"Algonquin,+IL",4
"Philipsburg,+PA",4
"Prince+William,+VA",4
"Griffith,+IN",4
"Clarence,+NY",4
"Guaynabo+Municipio,+PR",4
"Verona,+VA",4
"Riverview,+MI",4
"N+Charleston,+SC",4
"Brookhaven,+GA",4
"Natrona+Heights,+PA",4
"Windcrest,+TX",4
"East+Taunton,+MA",4
"Buena+Vista,+VA",4
"Derby,+KS",4
"San+Martin,+CA",4
"Point+Comfort,+TX",4
"Dixon,+IL",4
"Harrisburg,+IL",4
"Palmyra,+PA",4
"Ravenna,+OH",4
"Middleborough,+MA",4
"Circle+Pines,+MN",4
"Orange+City,+FL",4
"North+Kansas+City,+MO",4
"Aptos,+CA",4
"Mount+Horeb,+WI",4
"Mount+Vernon,+IA",4
"Trenton,+MI",4
"Ponte+Vedra,+FL",4
"New+Baltimore,+MI",4
"Sunbury,+OH",4
"Florida+State,+FL",4
"Saint+Rose,+LA",4
"Hall,+NY",4
"Cooperstown,+NY",4
"Schwenksville,+PA",4
"North+Tonawanda,+NY",4
"Melrose,+MA",4
"Dade+City,+FL",4
"Assumption,+IL",4
"Capitola,+CA",4
"Waynesburg,+PA",4
"Liberty,+SC",4
"Johnstown,+NY",4
"Corinth,+TX",4
"Ecorse,+MI",4
"Melvindale,+MI",4
"Cambridge,+OH",4
"Fremont,+MI",4
"Nyack,+NY",4
"Powell,+OH",4
"Pittsburg,+CA",4
"Harwood+Heights,+IL",4
"Ridgewood,+NJ",4
"Alpena,+MI",4
"City+of+Los+Angeles,+CA",4
"Wapakoneta,+OH",4
"Burlington,+KY",4
"Easton,+MA",4
"Sutton,+MA",4
"Quincy,+FL",4
"Peru,+IL",4
"Reidsville,+NC",4
"Maple+Valley,+WA",4
"Powell,+TN",4
"Washington,+MI",4
"Rocky+River,+OH",4
"Watervliet,+NY",4
"Monee,+IL",4
"Hastings-on-Hudson,+NY",4
"Matteson,+IL",4
"Tarboro,+NC",4
"Ridgefield,+WA",4
"Korea,+VA",4
"Coachella,+CA",4
"Joint+Base+Lewis+McChord,+WA",4
"Chaparral,+NM",4
"Thornwood,+NY",4
"Lemoyne,+PA",4
"Jefferson,+LA",4
"Berryville,+VA",4
"Reed+City,+MI",4
"New+Windsor,+NY",4
"Wall+Street,+NY",4
"Tipton,+PA",4
"Sandusky,+MI",4
"Pembroke,+MA",4
"North,+SC",4
"Eagle+River,+AK",4
"Farmingdale,+NJ",4
"Altadena,+CA",4
"Alburtis,+PA",4
"Mount+Clemens,+MI",4
"Lake+Bluff,+IL",4
"Ooltewah,+TN",4
"Victorville,+CA",4
"Palatka,+FL",4
"Meadowbrook,+PA",4
"Swepsonville,+NC",4
"Marion,+NC",4
