"Halstead,+KS",-97.5086518,38.0014004
"Lakeside,+FL",-81.7681528,30.1299623
"Cherokee,+NC",-83.3205859,35.4770574
"China,+MI",-82.5402275,42.7572207
"Farmer+City,+IL",-88.6425668,40.2433676
"Stockbridge,+MA",-73.3203862,42.2875874
"Gaston,+SC",-81.1009286,33.8170974
"Freeport,+NY",-73.58318349999999,40.6576022
"Old+Bethpage,+NY",-73.4531786,40.7625993
"Sandy+Hook,+NJ",-73.9885498,40.4333496
"Monte+Nido,+CA",-118.6870309,34.0808401
"Eastover,+NC",-78.78391119999999,35.0965534
"Duncansville,+PA",-78.433903,40.4234058
"Montgomery,+NJ",-74.66346399999999,40.4329141
"Mamaroneck,+NY",-73.7326309,40.94870969999999
"Coarsegold,+CA",-119.7009834,37.2621686
"Botkins,+OH",-84.18050219999999,40.467826
"Orlando+Park,+OH",-81.4587664,41.6085777
"Loganville,+GA",-83.90073819999999,33.8389977
"Cobb+County,+GA",-84.56414699999999,33.8999297
"Valparaiso,+FL",-86.50272819999999,30.5085309
"Unified+School+District,+CA",-118.4396756,34.1825782
"Rhome,+TX",-97.4719662,33.0534563
"Ossian,+IN",-85.1663593,40.880603
"Cherryville,+NC",-81.37897389999999,35.3787442
"North+Waltham,+MA",-71.2250533,42.4020697
"Vienna,+IL",-88.8978434,37.4153295
"Palos+Hills,+IL",-87.8169984,41.6966992
"Bethlehem,+GA",-83.7137827,33.9320556
"Mahanoy+City,+PA",-76.1416033,40.8125881
"Mountainville,+NY",-74.07805019999999,41.4040683
"East+Canton,+OH",-81.28260949999999,40.7872811
"District+Heights,+MD",-76.8894171,38.8576128
"Palos+Verdes+Estates,+CA",-118.3900737,33.8005714
"Newcastle,+WA",-122.1657965,47.5377028
"Mount+Rainier,+MD",-76.9649751,38.9415
"Red+Lion,+PA",-76.6058001,39.9009334
"Carterville,+IL",-89.0772991,37.7600501
"Stanislaus+County,+CA",-120.9876321,37.5090711
"Blue+Anchor,+NJ",-74.88266449999999,39.6895606
"Atkinson,+NH",-71.14700370000001,42.8384221
"Excelsior,+MN",-93.5663455,44.9032963
"Reisterstown,+MD",-76.82942129999999,39.4695489
"East+Berlin,+PA",-76.9785892,39.9375969
"Southport,+NC",-78.02026769999999,33.921563
"Copperas+Cove,+TX",-97.90307849999999,31.124062
"Hamlet,+NC",-79.6942222,34.8848775
"Hellertown,+PA",-75.34073459999999,40.57954369999999
"Township+of+Lakewood,+NJ",-74.2097014,40.08212899999999
"Carpentersville,+IL",-88.2578582,42.1211364
"Hygiene,+CO",-105.1781092,40.1893942
"Kings+Canyon+National+Park,+CA",-118.5551477,36.8878548
"Dupont+Circle,+DC",-77.043339,38.9096936
"Barkhamsted,+CT",-72.9139904,41.9292629
"Hometown,+IL",-87.7319495,41.7306407
"New+Galilee,+PA",-80.3995096,40.8356188
"Onondaga+County,+NY",-76.17837390000001,43.026819
"Cabarrus+County,+NC",-80.5882803,35.4168123
"Amana,+IA",-91.8781829,41.8025421
"Blue+Mounds,+WI",-89.8323454,43.0174968
"New+London,+WI",-88.7398256,44.3927582
"Kempton,+PA",-75.8524214,40.6262044
"Belle+Isle,+FL",-81.3592364,28.4583383
"Naval+Air+Station+San+Diego,+CA",-117.2043706,32.6978305
"Grawn,+MI",-85.6923204,44.6634149
"Uxbridge,+MA",-71.6302532,42.07724289999999
"West+Park,+FL",-80.19893619999999,25.984536
"Herdon,+KY",-84.5938319,38.178408
"Hoopeston,+IL",-87.6683573,40.4672587
"New+Ipswich,+NH",-71.8808499,42.7362307
"Wright+City,+MO",-91.0201422,38.8275491
"Mineral,+VA",-77.9086068,38.01069500000001
"Winslow,+NJ",-74.8623203,39.6573556
"Dunmore,+PA",-75.63241119999999,41.4198027
"Norwood+Young+America,+MN",-93.92163479999999,44.7735732
"San+Marino,+CA",-118.1064585,34.121397
"Maryville,+IL",-89.9572444,38.7244997
"East+Quogue,+NY",-72.5814814,40.8406554
"Pompton+Plains,+NJ",-74.2958532,40.9681661
"Mifflin+County,+PA",-77.6077865,40.652279
"Byron,+NY",-78.06441679999999,43.0796266
"Fort+Mead,+MD",-76.7267773,39.1137602
"Norfolk+County,+MA",-71.1448516,42.17668
"Point+Richmond,+CA",-122.3890025,37.9236958
"Fortville,+IN",-85.8480354,39.9322625
"Moore+Haven,+FL",-81.0931234,26.8331174
"Mountville,+PA",-76.43079639999999,40.03926420000001
"Evans+Mills,+NY",-75.8071525,44.0881158
"Broward+County,+FL",-80.365865,26.190096
"Brooklyn+Heights,+NY",-73.9932872,40.6960105
"Houghton+County,+MI",-88.5694012,47.1211215
"Santa+Teresa,+NM",-106.6391577,31.8559384
"Orrtanna,+PA",-77.3608196,39.8450942
"Mohegan+Lake,+NY",-73.8462467,41.3178717
"Frenchtown,+NJ",-75.06156,40.5262138
"Wingate,+NC",-80.4492319,34.9843176
"Fishersville,+VA",-78.9691923,38.0990233
"Homestead+AFB,+FL",-80.3905106,25.4905451
"Iberia,+OH",-82.8435312,40.6704404
"Port+Richey,+FL",-82.71954509999999,28.2716755
"Burgettstown,+PA",-80.3928423,40.3820132
"West+Point,+NY",-73.95597210000001,41.3914827
"Oyster+Point,+CA",-122.389382,37.6638917
"Cantonment,+FL",-87.34464919999999,30.6053644
"Allenton,+WI",-88.3414955,43.42116739999999
"New+Columbia,+PA",-76.86690800000001,41.0409176
"Plain,+MA",-71.1151431,42.3097365
"Kiefer,+OK",-96.065275,35.9448155
"Filer+City,+MI",-86.32753509999999,44.1985103
"Rowland+Heights,+CA",-117.9053395,33.9761238
"Lorena,+TX",-97.21555959999999,31.3865592
"Oradell,+NJ",-74.0368064,40.9587093
"Hobe+Sound,+FL",-80.1364323,27.059498
"Severance,+CO",-104.8510819,40.5241479
"Glen+Oaks,+NY",-73.7118223,40.7471504
"Fair+Haven,+NJ",-74.03819469999999,40.3606653
"Estacada,+OR",-122.3338032,45.2944367
"Scotch+Plains,+NJ",-74.369018,40.6400404
"Shawnee+on+Delaware,+PA",-75.1107332,41.0123174
"Doraville,+GA",-84.2832564,33.8981579
"Park,+PA",-76.5055208,39.7348262
"Indian+Harbour+Beach,+FL",-80.5883855,28.1489021
"Scotland+Neck,+NC",-77.4202475,36.12960020000001
"Bradbury,+CA",-117.9708982,34.1469511
"Red+Hook,+NY",-73.8753898,41.9951225
"Comanche,+TX",-98.60365809999999,31.8973693
"Catoosa,+OK",-95.74581700000002,36.188987
"N+Kansas+City,+MO",-94.5729781,39.14290810000001
"Sussex,+NJ",-74.6076614,41.20981769999999
"Newton,+PA",-79.7669884,40.2097933
"Ashton,+MD",-77.0123464,39.1492912
"Saint+Marys+City,+MD",-76.4343173,38.18724040000001
"Jasper,+TX",-93.9965759,30.9201995
"Village+Park,+HI",-158.027749,21.3928366
"Timberville,+VA",-78.7739112,38.6390069
"Southwick,+MA",-72.7703724,42.0548167
"Hutchins,+TX",-96.7130521,32.6492999
"Millersville,+PA",-76.3541274,39.9978764
"Pen+Argyl,+PA",-75.2549025,40.86870640000001
"Ocean+Springs,+MS",-88.8278057,30.4113097
"Howey+in+the+Hills,+FL",-81.7745339,28.7139939
"Upper+Sandusky,+OH",-83.2813089,40.8272785
"Dix,+IL",-88.9375635,38.4417157
"Laguna,+CA",-117.7853568,33.5427189
"Westhampton+Beach,+NY",-72.6458277,40.8093799
"Hereford,+TX",-102.3977036,34.8150622
"Sauk+Village,+IL",-87.5675414,41.4883685
"Carthage,+NC",-79.4169711,35.3459867
"Scottsburg,+IN",-85.7702451,38.685614
"Hazel+Dell,+WA",-122.6628756,45.67150549999999
"Crystal+Coast,+NC",-76.5357571,34.6946074
"Brockway,+PA",-78.7994738,41.2492279
"Wawa,+PA",-75.45964239999999,39.9017778
"Imperial,+MO",-90.37845250000001,38.3697763
"Miami+International+Airport,+FL",-80.2870457,25.795865
"Gold+River,+CA",-121.2466156,38.6262937
"Branford,+FL",-82.9281833,29.9591183
"Windham,+NY",-74.2520875,42.3073065
"Windham,+NH",-71.30422899999999,42.8006441
"Davis+Junction,+IL",-89.0931574,42.10169190000001
"Richland,+SC",-80.9428911,34.0412165
"Glenville,+NY",-74.0520717,42.9292419
"Severn,+NC",-77.18968939999999,36.5151521
"Highland+Park,+CA",-118.1854042,34.1157564
"Corolla,+NC",-75.8307777,36.3802879
"Allentown,+NJ",-74.58348869999999,40.1778886
"Castleton,+NY",-73.7462997,42.5331974
"Rutherford+County,+NC",-81.909826,35.4258737
"Violet,+LA",-89.8978439,29.89576049999999
"New+Buffalo,+MI",-86.74391539999999,41.7939302
"Neville+Island,+PA",-80.1121493,40.5069633
"Brentwood,+CA",-121.6957863,37.931868
"Huguenot,+NY",-74.63099489999999,41.4178712
"Rio+Linda,+CA",-121.4485654,38.69101380000001
"Vernonia,+OR",-123.1977937,45.8586888
"Bridgman,+MI",-86.5569659,41.9430986
"Jensen+Beach,+FL",-80.22976969999999,27.2544906
"Prescott,+WI",-92.8021471,44.7488565
"Worthington,+PA",-79.631992,40.8375642
"Turner,+MD",-97.135465,37.5626729
"Plymouth,+PA",-75.9446428,41.2403596
"Bethel,+MD",-79.1186436,39.4450948
"Bloomfield,+MI",-83.2827093,42.5793103
"Young,+IN",-95.94062249999999,36.750681
"Murphysboro,+IL",-89.3350888,37.7644952
"Ashland,+CA",-122.1138531,37.6946528
"Cullowhee,+NC",-83.1765333,35.3137111
"Garfield,+TX",-97.5577771,30.187435
"Township+of+Hillsborough,+NJ",-74.6472522,40.5106322
"Yanceyville,+NC",-79.3361314,36.4040273
"Loomis,+CA",-121.1930041,38.8212889
"Berrien+Springs,+MI",-86.338905,41.9464342
"Oakhurst,+CA",-119.6493154,37.3279997
"Centerville,+VA",-77.42887689999999,38.8403909
"Ijamsville,+MD",-77.3230553,39.3607976
"Greentree,+PA",-80.0515075,40.4161517
"Lake+Angelus,+MI",-83.316605,42.6986426
"Fort+Gratiot+Township,+MI",-82.476888,43.0386178
"Steger,+IL",-87.636432,41.4700348
"SeaTac,+WA",-122.2960726,47.4435903
"W+Springfield,+MA",-72.6203675,42.1070383
"Wood+Village,+OR",-122.4184149,45.5371398
"Bengal,+IN",-85.9227616,39.4733834
"Geauga+County,+OH",-81.20781640000001,41.4641521
"Johnson,+AR",-94.16548209999999,36.1328564
"Atherton,+CA",-122.197743,37.4613272
"Madison+Hts,+MI",-83.1052028,42.4858692
"Albion,+PA",-80.36645419999999,41.8906112
"Plantsville,+CT",-72.89036449999999,41.5824016
"Clio,+MI",-83.73412739999999,43.1775256
"West+Wareham,+MA",-70.76031429999999,41.7898254
"Cabot,+AR",-92.0165336,34.974532
"Churchville,+NY",-77.8844543,43.1042277
"Salisbury,+MA",-70.8605982,42.84172299999999
"Fairchild+AFB,+WA",-117.6438555,47.6182629
"Canaan,+NY",-73.447175,42.4116592
"Tustin,+MI",-85.458941,44.10251160000001
"Delaware,+IN",-85.21012689999999,39.1601459
"Vega+Alta,+PR",-66.3365098,18.4315524
"Stanhope,+NJ",-74.7090517,40.9028765
"Kitsap+County,+WA",-122.6412583,47.6476607
"Palm,+PA",-75.5325587,40.4282624
"Greenville,+RI",-71.5520069,41.8712103
"Riverdale,+UT",-112.0038311,41.1768888
"Ellenton,+FL",-82.5275963,27.521705
"Pacific+Palisades,+CA",-118.5155901,34.03563310000001
"Kaufman,+TX",-96.3088693,32.5890238
"Studley,+VA",-77.28961129999999,37.6737137
"Bellville,+TX",-96.2571858,29.9502253
"Williston+Park,+NY",-73.6448513,40.75649
"Southwest,+PA",-79.5208718,40.1989597
"Bridgehampton,+NY",-72.3009158,40.9378777
"West+Unity,+OH",-84.4349491,41.586162
"Perry+Hall,+MD",-76.463574,39.4126073
"Norwalk,+IA",-93.6788304,41.47554600000001
"Baldwin,+PA",-79.9789404,40.3381252
"Brownstown,+IN",-86.0419247,38.87894259999999
"Villa+Maria,+PA",-80.50729179999999,41.0736699
"Manatee,+FL",-82.34518899999999,27.4799195
"Semora,+NC",-79.148904,36.4984737
"Delhi,+NY",-74.91599459999999,42.27814009999999
"Candor,+NC",-79.7453163,35.2951421
"Olyphant,+PA",-75.60296559999999,41.4684138
"Macomb,+IL",-90.67179709999999,40.4592076
"Elizabethport,+NJ",-74.1870888,40.6501031
"Raymondville,+TX",-97.783051,26.4814565
"Whiteville,+NC",-78.7030721,34.3387802
"Satellite+Beach,+FL",-80.59005189999999,28.1761233
"Castroville,+TX",-98.8786387,29.3557903
"Great+River,+NY",-73.1576139,40.7212097
"Smyrna,+NY",-75.5707376,42.6872921
"Clyde,+NY",-76.86940489999999,43.0842314
"Valrico,+FL",-82.2420317,27.9462615
"Clyde,+NC",-82.910691,35.5334379
"Clute,+TX",-95.3988291,29.0246906
"Township+of+Deptford,+NJ",-75.11951069999999,39.8227054
"Star,+ID",-116.4934631,43.6921071
"Meridian,+TX",-97.65668939999999,31.92320849999999
"San+Carlos,+TX",-98.0719508,26.2956267
"Langley+Park,+MD",-76.9813647,38.9887213
Washington+State,-120.7401385,47.7510741
"Swampscott,+MA",-70.91755619999999,42.47094370000001
"City+of+Norwalk,+CT",-73.4081575,41.11774399999999
"N+Kingstown,+RI",-71.4536835,41.5568315
"Yulee,+FL",-81.6064866,30.6319034
"Palm+Shores,+FL",-80.6618234,28.1975661
"Hertford,+NC",-76.4660519,36.1901579
"Titusville,+PA",-79.6736631,41.62700359999999
"Edgewater,+CO",-105.0641503,39.75304250000001
"Glenn,+CA",-122.0138651,39.5218283
"Alexandria+Bay,+NY",-75.9177309,44.3358836
"North+Randall,+OH",-81.5256766,41.4347758
"Santo,+TX",-98.2150851,32.6034242
"Massapequa+Park,+NY",-73.4553119,40.6804893
"Floriston,+CA",-120.0217323,39.3942668
"Lakeside+Marblehead,+OH",-82.74324690000002,41.54016610000001
"Williamston,+SC",-82.4779053,34.6184471
"Friant,+CA",-119.7118118,36.9877274
"Ukiah,+CA",-123.2077831,39.1501709
"Punxsutawney,+PA",-78.9708668,40.9436753
"Jamestown,+OH",-83.7349236,39.6581163
"Covington,+OH",-84.3538367,40.1172727
"Lower+Burrell,+PA",-79.7209802,40.5849232
"Lawn,+PA",-76.5391346,40.2200931
Kansas,-98.4842465,39.011902
"Drums,+PA",-75.9949252,41.018139
"South+Los+Angeles,+CA",-118.2914872,33.9891116
"Glen+Head,+NY",-73.62373880000001,40.8353776
"Clayton,+OH",-84.3605022,39.8631101
"Cabin+John,+MD",-77.15803489999999,38.975388
"Grandview,+TX",-97.17917589999999,32.2704245
"Bisbee,+AZ",-109.9284084,31.4481547
"Midkiff,+TX",-101.8397808,31.6328811
"Moyock,+NC",-76.17832469999999,36.524793
"White+Bear+Lk,+MN",-93.0081479,45.0853814
"Aurora,+NC",-76.78854299999999,35.3054469
"Midway,+FL",-84.4543513,30.4954759
"Alcalde,+NM",-106.053634,36.0889116
"Cleveland,+MO",-94.593566,38.679177
"Wenona,+IL",-89.05035869999999,41.0525331
"Dallas,+PA",-75.9632546,41.3361911
"Payson,+UT",-111.7321518,40.0443989
"Monroe,+VA",-79.12780310000001,37.50208569999999
"Park+Forest,+IL",-87.6744891,41.4914236
"Cairo,+IL",-89.1764608,37.0053293
"Coleman,+TX",-99.4264532,31.8273679
"Watsontown,+PA",-76.8638522,41.0845277
"Tehachapi,+CA",-118.4489739,35.1321877
"Manchester,+WA",-122.5448559,47.55593020000001
"Freeland,+MI",-84.1227598,43.5250265
"Bricktown,+NJ",-74.1371832,40.0578384
"Central,+IN",-86.15858170000001,38.0997912
"Kokomo,+IN",-86.13360329999999,40.486427
"Wappingers+Falls,+NY",-73.91096999999999,41.5964825
"Charter+Township+of+Orion,+MI",-83.2720082,42.7637431
"Princeton,+PA",-80.2314504,40.963951
"Argyle,+TX",-97.1833475,33.1212321
"Rossford,+OH",-83.5643781,41.6097726
"Jackson,+CA",-120.7741018,38.3488023
"Mission+Beach,+CA",-117.2514447,32.7706526
"Crawford+County,+OH",-82.99316069999999,40.8268068
"Montgomery,+TX",-95.69633549999999,30.3882613
"Farmville,+VA",-78.3919401,37.3020965
"Harriman,+NY",-74.1445899,41.30842699999999
"Dixon,+CA",-121.8232958,38.4454641
"Naval+Air+Station+Pensacola,+FL",-87.2883339,30.35567399999999
"Greenfield,+MN",-93.6913527,45.1032966
"Trappe,+PA",-75.4762927,40.1989921
"Jenkinsville,+SC",-81.2879803,34.2678691
"Cross+City,+FL",-83.12513059999999,29.6343977
"Dilley,+TX",-99.1705887,28.6674802
"Chevy+Chase,+DC",-77.067619,38.96400120000001
"Peculiar,+MO",-94.4585625,38.71917639999999
"Thousand+Palms,+CA",-116.3902887,33.8200183
"New+Kent,+VA",-76.964306,37.4653757
"Crawford+County,+PA",-80.2767327,41.6661391
"Dacula,+GA",-83.8979573,33.9887165
"Pickerington,+OH",-82.7535049,39.8842304
"East+Fultonham,+OH",-82.1223175,39.8500502
"Roslyn+Heights,+NY",-73.6473511,40.7887117
"Columbia,+PA",-76.50440979999999,40.0337085
"Homosassa,+FL",-82.6151001,28.7813722
"Union,+IL",-88.5423132,42.2330782
"Rillito,+AZ",-111.1562145,32.4147944
"Graham,+NC",-79.4005756,36.0690258
"Emerald+Isle,+NC",-76.95077619999999,34.6779399
"Glade+Hill,+VA",-79.7628081,36.98958620000001
"Clementon,+NJ",-74.9829443,39.8115033
"Tabb,+VA",-76.4574489,37.1232011
"Vernon,+FL",-85.7121531,30.6229702
"Oklahoma+County,+OK",-97.35165579999999,35.6038323
"Franconia,+VA",-77.1463691,38.782058
"Poquoson,+VA",-76.3457773,37.1223664
"Littleton,+NC",-77.9119317,36.4345934
"East+Elmhurst,+NY",-73.8713099,40.7737505
"West+New+York,+NJ",-74.0143064,40.7878788
"W+Amherst,+NY",-78.792272,42.97900670000001
"Cave+Creek,+AZ",-111.9507042,33.8333716
"Floyds+Knobs,+IN",-85.8738399,38.3242901
"Freshwater,+CA",-124.0617242,40.7615187
"Sun+City+West,+AZ",-112.3412726,33.6619819
"Richlands,+VA",-81.7937271,37.0931692
"Highland,+UT",-111.7979285,40.4248665
"Township+of+Ewing,+NJ",-74.79091249999999,40.2599864
"Port+Ewen,+NY",-73.976249,41.9053703
"Saint+Johns,+FL",-81.5471201,30.0820653
"Saegertown,+PA",-80.1475583,41.7189447
"Reedville,+VA",-76.2757771,37.8420743
"Standish,+ME",-70.5509356,43.7355927
"Town+of+Rocky+Hill,+CT",-72.66557569999999,41.6572525
"McGuire+AFB,+NJ",-74.5844061,40.0351776
"Port+Jefferson,+NY",-73.0692732,40.9464875
"Township+of+Lafayette,+NJ",-74.68849650000001,41.09843010000001
"Chester,+IL",-89.82205049999999,37.9136628
"Bell,+CA",-118.1870156,33.9775142
"Garden+City+Park,+NY",-73.6626297,40.7409348
"Brunswick,+VA",-77.8367282,36.7570589
"Palos+Park,+IL",-87.8303315,41.6672547
"Robertsdale,+AL",-87.7119324,30.5538048
"Churchill,+PA",-79.8431042,40.438402
"East+Falmouth,+MA",-70.55864009999999,41.5784425
"Durham+County,+NC",-78.9031279,36.0221805
"Sparta,+IL",-89.70176579999999,38.1231053
"Township+of+Fairview,+PA",-80.2457233,42.0188676
"Shawville,+PA",-78.3580728,41.0692245
"Travelers+Rest,+SC",-82.4434548,34.9676167
"Kincheloe,+MI",-84.4663642,46.2664445
"La+Villa,+TX",-97.92861169999999,26.2986827
"Conway,+MA",-72.6995349,42.5098085
"Boxboro,+MA",-71.5167139,42.4834197
"McKee+City,+NJ",-74.64071419999999,39.4503944
"Brookhaven,+PA",-75.3824144,39.8692789
"Township+of+Cheltenham,+PA",-75.1370254,40.0812601
"Cibolo,+TX",-98.2269553,29.561618
"McConnell+AFB,+KS",-97.25142459999999,37.631893
"Salmon+Bay,+WA",-122.3900776,47.66558999999999
"Fox+Chapel,+PA",-79.8797728,40.51340160000001
"Desert+Hot+Springs,+CA",-116.5016784,33.961124
"Liberty,+NC",-79.5716903,35.8534705
New+Hampshire,-71.5723953,43.1938516
"Rochester,+PA",-80.28645089999999,40.7022882
"Merrill,+MI",-84.3288783,43.4097497
"Stroudsburg,+PA",-75.1946248,40.9867609
"North+Bellmore,+NY",-73.5270709,40.6687125
"Granbury,+TX",-97.7941967,32.4420826
"Mariposa,+CA",-119.9662843,37.4849377
"MCAS+Miramar,+CA",-117.1441227,32.8701459
"Eldersburg,+MD",-76.9502567,39.40371469999999
"New+Lebanon,+OH",-84.3849462,39.7453337
"Airway+Heights,+WA",-117.5932727,47.644611
"Waianae,+HI",-158.1848755,21.4359641
"Silvis,+IL",-90.4151301,41.51225609999999
"Medfield,+MA",-71.30645969999999,42.18758260000001
"Englewood,+IL",-87.6416419,41.775305
"Township+of+South+Abington,+PA",-75.6848074,41.4806912
"Mount+Rose,+NJ",-74.7390499,40.369273
"Bellevue,+IL",-89.68010149999999,40.684482
"Sand+Lake,+FL",-81.46827379999999,28.4560239
"Edwardsville,+KS",-94.8196847,39.0611154
"Monterey+County,+CA",-121.3541631,36.3136201
"Helotes,+TX",-98.6897451,29.5780056
"Perry,+GA",-83.7315723,32.4582065
"Rootstown,+OH",-81.22985299999999,41.0871792
"Litchfield,+AZ",-112.3579364,33.4933743
"Montgomery,+PA",-76.8769076,41.1703592
"Brunswick,+TN",-89.7750865,35.2619783
"Calvert,+AL",-88.0099997,31.1551748
"Proctorville,+OH",-82.38489380000001,38.438008
"Silver+Springs,+MD",-77.026088,38.99066570000001
"Bellaire,+OH",-80.7423054,40.0161843
"Piney+Point,+MD",-76.5084866,38.1425795
"New+Miami,+OH",-84.5368907,39.4347787
"New+Milford,+PA",-75.7271318,41.8725781
"Forest+Hill,+MD",-76.3877289,39.5850754
"Occoquan,+VA",-77.260261,38.6837271
"El+Paso,+AR",-92.0954251,35.1261966
"Lake+Katrine,+NY",-73.9881934,41.98564760000001
"Mount+Pleasant,+WI",-87.8844309,42.7369942
"Metropolis,+IL",-88.73199790000001,37.1511655
"Rolling+Hills+Estates,+CA",-118.3581284,33.7877943
"Cardiff,+CA",-117.2788973,33.0208265
"Holicong,+PA",-75.0593325,40.3325082
"South+Lee,+MA",-73.2773294,42.27786529999999
"South+Beach,+FL",-80.1340772,25.7826123
"Bradley,+IL",-87.8611535,41.14197679999999
"Port+Reading,+NJ",-74.2604236,40.5653823
"Bailey's+Crossroads,+VA",-77.13107889999999,38.8502289
"Essexville,+MI",-83.8419193,43.6153004
"Township+of+Bedminster,+PA",-75.17788530000001,40.42162210000001
"West+Grove,+PA",-75.82744129999999,39.8220535
"Chickasaw,+AL",-88.0747222,30.7637991
"Vinton,+IA",-92.01856509999999,42.1646477
"Sammamish,+WA",-122.0355736,47.61626829999999
"Coleman,+MI",-84.58584309999999,43.7566946
Nevada,-116.419389,38.8026097
"Lonoke,+AR",-91.8998611,34.7839795
"Vandenberg+Village,+CA",-120.4676641,34.7083155
"Kansas,+IL",-87.9394779,39.5528129
"Brawley,+CA",-115.530267,32.9786566
"Carderock,+MD",-77.1944245,38.9776102
"Ennis,+TX",-96.6252679,32.3293111
"Type,+TX",-97.35527400000001,30.4443717
"Middleburg,+OH",-81.812912,41.3614401
"S+Dartmouth,+MA",-70.9704787,41.6130323
"Lock+Haven,+PA",-77.4469263,41.1370133
"Memphis,+MS",-89.8505012,35.0387247
"Becket,+MA",-73.0829366,42.3319904
"Childress,+TX",-100.2040019,34.4264529
"Hilliard,+FL",-81.91733339999999,30.691068
"Welcome,+NC",-80.2569949,35.9029152
"Harlan,+IN",-84.91968179999999,41.19599830000001
"Lugoff,+SC",-80.6892486,34.2273712
"Edmundson,+MO",-90.3640044,38.7358844
"Menominee,+MI",-87.6142737,45.10776269999999
"Palmer,+AK",-149.1127777,61.5997222
"Mehoopany,+PA",-76.0604814,41.5634095
"Deerfield,+NH",-71.2164524,43.146194
"Paris,+OH",-81.1648244,40.7975589
"Quarryville,+PA",-76.1635655,39.897047
"Kalamazoo+County,+MI",-85.52002399999999,42.2278346
"Wando,+SC",-79.8317486,32.9335065
"Madeira,+OH",-84.36355069999999,39.1908926
"Phillips+Ranch,+CA",-117.7842637,34.0362084
"Cliffwood,+NJ",-74.2389815,40.4373301
"South+Bay,+FL",-80.7161701,26.6639559
"Lake+County,+MI",-85.84862360000001,43.9446996
"Central+Lake,+MI",-85.2645105,45.0700047
"East+Bernard,+TX",-96.0710696,29.5310744
"Belleville,+NJ",-74.15004689999999,40.7936744
"Atlantic+Beach,+NC",-76.7402108,34.6990505
"Tredyffrin,+PA",-75.44612560000002,40.066043
"Orla,+TX",-103.9085393,31.8247936
"Merrick,+NY",-73.55151599999999,40.6628795
"Millwood,+VA",-78.0375947,39.0700711
"Sheldon,+IA",-95.8569539,43.1812107
"Canterbury,+NH",-71.5652802,43.3372738
"Oahu,+HI",-158.0000565,21.4389123
"Grove+Heights,+FL",-85.6091132,30.1474252
"Blasdell,+NY",-78.8233661,42.797281
"Newton+Grove,+NC",-78.3541685,35.2451648
"Elk+Grove,+PA",-76.406887,41.30619240000001
"Trexlertown,+PA",-75.60591769999999,40.5479136
"Washington,+IA",-91.69164169999999,41.30140770000001
"Kings+Bay,+FL",-80.3011631,25.6373263
"Island,+MA", -71.048513,42.315792
"Coxsackie,+NY",-73.8029028,42.3509179
"Schoolcraft,+MI",-85.63777759999999,42.11421070000001
"South+Bay,+VA",-76.2283286,36.7907089
"Toluca+Lake,+CA",-118.3549609,34.1501794
"Kemah,+TX",-95.0204837,29.5427297
"Laytonville,+CA",-123.4827942,39.6882116
"San+Luis+Obispo+County,+CA",-120.4357631,35.3102296
"Louisburg,+NC",-78.30110599999999,36.0990393
"Crockett,+CA",-122.2130236,38.0524208
"Castro+Valley,+CA",-122.0863522,37.6940973
"Warwick,+NY",-74.3822058,41.2638494
"Portola,+CA",-120.4691034,39.8104567
"White+Center,+WA",-122.3551164,47.5085671
"Burton,+OH",-81.1450995,41.47060889999999
"Buxton,+ME",-70.5189422,43.6378583
"Nunica,+MI",-86.06693349999999,43.0798819
"Moreland+Hills,+OH",-81.4276153,41.4478312
"Tuttle,+OK",-97.81226579999999,35.2908947
"Erie,+MI",-83.4968452,41.7939829
"El+Mirage,+AZ",-112.3246042,33.6130942
"Gridley,+CA",-121.6935833,39.3637773
"Clermont,+IN",-86.3224925,39.8097656
"Luray,+VA",-78.4594522,38.665397
"Ramona,+CA",-116.8792553,33.04136039999999
"Palm+City,+FL",-80.2661591,27.1678268
"Van+Horn,+TX",-104.8307698,31.0398558
"McCook,+IL",-87.83749019999999,41.7979111
"Hubertus,+WI",-88.221674,43.2364366
"Semmes,+AL",-88.2596295,30.7787042
"Howard+County,+MD",-76.964306,39.2873463
"Pleasantville,+NJ",-74.5240422,39.3898388
"South+Point,+OH",-82.58626989999999,38.4178597
"Comstock+Park,+MI",-85.67003319999999,43.0386368
"Weatogue,+CT",-72.8284317,41.8437093
"Hancocks+Bridge,+NJ",-75.46186519999999,39.5053904
"Boston+Logan+International+Airport,+MA",-71.0095602,42.3656132
"Hilbert,+WI",-88.1639909,44.14026810000001
"Lancaster,+MA",-71.6731242,42.4556452
"Lake+Hopatcong,+NJ",-74.63272359999999,40.9503131
"Netcong,+NJ",-74.7065516,40.8989877
"Carrollton,+OH",-81.0856532,40.5728403
"Perry,+NY",-78.0055618,42.7156175
"Grosse+Pointe+Shores,+MI",-82.87685859999999,42.4367034
"Enola,+PA",-76.9338636,40.2900885
"Goddard,+MD",-76.8533053,38.9895547
"Victoria,+MN",-93.6615338,44.8587227
"Fredonia,+PA",-80.2586747,41.3217232
"Martin+Luther,+IL",-87.7717261,41.9511425
"Harrison,+TN",-85.1380092,35.1136837
"Benton,+AR",-92.586828,34.5645371
"South+El+Monte,+CA",-118.0467339,34.0519548
"Darby,+PA",-75.2590721,39.9184461
"Jacksontown,+OH",-82.41293089999999,39.9595093
