_id,cleaned_job_title
e326a4fc32b827fd,spacecraft instrument integration test engineer
58cf7e4ee46de86c,software engineer test numerical algorithms
2d838466fbfde87e,software development engineer test
8b43726508cddec9,test software manufacturing engineer
795a215274a0890a,test development software qa engineer
de761922d134fd78,test program integration engineer
657428b6866f4819,software development engineer test
28fe1948e09c29ad,software development engineer test protect
0974de589db08435,software test engineer
7acf1d7b55a5f65e,data analytics software test engineer
62f8d6a9a22a36bc,software development engineer test
535af7aca28ab828,firmware test development engineer
0a772abf816a07b2,software engineer test automation principal
6d0ae04f530c83a9,software test engineer
4125aff9411e4270,software test engineer
4342640c97fd7e9a,software engineer test
b87b3733fd20588c,software test automation analyst
62b8b22d303e1d61,advanced software test engineer
674d42975e06a62d,software dev eng test
b7b0c178bae6a391,software tester
6f375555089745ae,software test engineer
4204fac77137a720,software engineer test
daf2a2ef22728def,software tester
93415d7cb83ce6dc,software engineer test
19041edd5756f522,software test engineer
d7460ef8e5837473,software test engineer
b55c6345441ea026,software test engineer
6bfcc42fd1a43b48,software test development engineer
015be7b0bf9fa4f6,software engineer test
69ba382fef856145,software test engineer
a80e9097dab09cbd,tester performance
084e6d5b40f61db7,software engineer test
fe6ba5242f8ea844,principal software development engineer test
4e76b891fddf76e1,software hardware test engineer
6edfe34c6894b605,online application tester
083634a766ed1a6e,software development engineer test
bbd68e70f3d65e68,software engineer test
3f455b1356cecb50,software development engineer test
057f3da301a48055,software test engineer
5b39f4bba815470c,software development engineer test api
aa9fe78fc69a4494,staff software test engineer
f6b1e86b2fa753a9,systems software engineer test
058af58a9b2d3ccc,software development engineer test
c3a70d3a8d772039,software development manager test
adc3d926f70685d6,software developer test
c75bac23f02f62c0,software test engineer
542dbeee1f1f4b57,platform tester
eddf6a0813c4b0e6,software development engineer test
ab8e776eb6235647,software engineer testing connectivity
2d449c8fce7c5cca,software test engineer
18794fed6d864aad,software engineer test
bdf64861b6bbc615,gpcs software test automation engineer
bfdacb749d6ccfcb,software engineer test
dd65c327f695e59a,software development engineer test
7711890d2361c6ee,software development engineer test
86227da56c3d97b4,software test automation engineer
f4c71b004272c58c,software engineer test
59d72b662bdde5a5,software development engineer test
794322f825a10637,software test automation engineer
4145e136e4dc54f0,software engineer test
1eac5c2555c4580e,software test automation engineer
220d7b4d8cb76a9d,engineer software hil test
87d7abd2f0403db2,software engineer test automation
365d8bf7272744df,hardware test engineer
75f84a42c810c941,software developer test
1a6901362ea49029,software developer test
ec222cbf044e8217,software development engineer test
9a7d680c1b40807f,software developer test
e39d4f8ac611a0a3,bioinformatics engineer test
a29ba14e5d95df66,software development engineer test
56f5ac82548f49f7,software developer test
0fa5eacef026c37a,software development engineer test
f5a9a7039e2be802,software testing
6eeffbfda5b0ada7,software engineer test
8f74853f58a62f14,software qa test engineer
4144e8ba47e8c0c3,cyber software test engineer
46fd1dff3f41107e,software test engineer
d90db7a086ff80a0,software test engineer
a737806a5bde5196,software test engineer
9d27458f48ec1005,charlotte software test engineer
8bf676d7b2eda33c,software test engineer
1abeaa3227bfd777,software test engineer reliability
d7aa3add8094e2e3,software development engineer test sdet
7a142af4c99fd63c,software test engineer
0551d2e5f064b275,software engineer test
edc7e6de457611b5,lead software development engineer test
273a4bb7443a2f54,test software engineer
6d0283afa08d2d09,software test engineer
d3b9f58860992c42,sdet software dev engineer test
7d62cac5b2988d8f,software development engineer test
87cd5cef665dc5c1,jseg software test engineer
b6e23395ca4f0625,hardware test engineer software architecture
2bbdc22978d14f47,software engineer test
c845447793e0f037,software test engineer
05b38475e0df8f52,software engineer test
bcfbe046006da302,software tester
fcc71248ebfdb938,user acceptance tester
41a70a3c4629feb6,software developer test
517e3454e05d23c3,penetration tester
e69df1cc4dd9d951,software test engineer
0243b02f8e052edd,software development engineer test
bd2e900760205e8a,software development engineer test
f84b5c7b433dba5c,software developer engineer test
de76abc62cd693c3,software development engineer test
a56c529acbc900a9,software test engineer
74349008ccfefa15,software dev engineer test
8d0539330380fbb0,software development engineer test
baa29fb0f33e8d06,software test engineer
e09657a3cb4b1f52,software development engineer test
5dd670344ddd3934,software tester fcpa
