_id,cleaned_job_title
0ddcae48fc7a42ba,qa manager
2af2d401567829f0,qa manager
3eee6e0e5ef52f8b,director qa
5b09a0540fc7ea95,qa manager
d3d54cbdd6adc1c6,qa manager
de60a3ee039cae39,qe qa manager
bf6db1678057b508,manager qa
5555d9b89865ca08,qa director
0cf368238811bcf7,qa manager
ba1ae568aca0415b,qa manager
67f4e53ceeecdcaa,director qa
35b5f9acd5f214d9,qa manager
e906fc3c3e15556e,manager qa
1d2536c4bb3aafc8,mcafee qa
8ea07a7c53b5c799,associate qa
45bfec877069a1de,qa manager
88f3dfdc286665e4,qa manager
8c05353eea2bba40,enovia qa manager
2541507cb5c917fb,qa manager
ccc9158c119c00ca,qa associate
61be8845beeb6ef5,qa manager
40bb135d54df5540,qa assistant
2525339edc66fbeb,qa manager
943e5f69d9b07079,qa manager
d9305bb3de1e704b,qa manager
131bca414f298944,hris qa
7c651e0561700fb5,manager qa
edc6f2b57ef27bc6,director qa
1bacd00ef0ef8cef,qa manager
cd70435e3ada7ef7,qa associate
e2f8863f543c39a3,qa manager
2afd378efd2019d6,qa manager
76954f51c863d32e,qa manager
2e3db1ca38c0a279,qa associate
998c05b81fbbfa35,qa manager
bcb5305d1a29a0e9,manager qa
b25138f78c54027b,director qa
de2f1fcbeef4c854,qa administrator
9ebdad2f4f14e078,qa manager
39538279c47b4611,manager qa
a34757ae8e64f1a1,qa manager
d9aa5bb0f1d96db7,qa manager
c3079264b13abf91,qa manager
199dece0d5e0baf7,qa associate
610cfa59109a2c6d,qa manager
c29205cbf7e916ec,qa manager
c3841089f8369eda,qa manager
74c698c6d9eb83d3,qa manager
db68a3073fa4645d,qa manager
1f1ba63f517db140,qa manager
ad13e48c0b6fca05,qa representative
cee0fea43e126759,qa manager usa
2144d61429c0f619,qa manager
b9f46235c5a01bc4,qa manager
dce6bea712e42e0f,qa manager
174dc456bb2909ad,qa manager
7dca54ef3ea9cfe6,qa manager
a9887841e0b1210d,qa manager
8710d82e6209475e,qa manager
f2dbdad51ecd82fe,qa manager
41baf394bedfb239,isp qa manager
87eaa11c6957655f,manager qa
78ff436c596bec68,regional qa manager
2c0a37e42f0d139f,qa manager
cd8600aac28e0263,director qa
2809ce77140efc01,director qa manager
